  xGF	  xGC	  GF	  GC	  SF	  SC	Replay ID                           	  P(Win)	  P(Result)	  P(Score)	Outcome  	  StartTime
 3.17	 1.48	   2	   3	  79	  92	114dbfc0-05db-425c-b215-b3aff62779b7	   82.26	      17.74	      3.4 	L*       	 1623709168
 4.37	 2.32	   6	   1	  50	  61	a02fa9bc-9dca-44d5-8233-9e6cdb7fe43b	   85.17	      85.17	      3.28	W        	 1623790561
 2.69	 0.98	   0	   1	  69	  66	8f2d35a3-ec0b-4e04-a9ef-0bad333262ac	   84.35	      15.65	      1.64	L*       	 1623790964
 2.11	 3.09	   2	   3	  72	  75	185c5314-18c3-48c5-a7fc-87e7539b511f	   29.34	      70.66	     13.36	L        	 1623791379
 1.62	 2.24	   0	   1	  68	  61	c8ffb998-0050-41b6-9fcb-18d0eb39105a	   35.33	      64.67	      4.6 	L        	 1623791846
 3.66	 2.94	   3	   2	  78	  73	648b713e-f163-4631-b5e4-0f180e5fb823	   62.7 	      62.7 	      7.14	W        	 1623792281
 1.52	 1.88	   4	   0	  69	  68	0b75f167-9235-4e6b-9505-baf18e065f05	   40.58	      40.58	      0.41	W        	 1623792624
 1.37	 3.55	   1	   4	  68	  84	ac8bedea-d139-41ce-bcbc-05838d57dc5b	   11.31	      88.69	     10.75	L        	 1623793061
 1.9 	 3.97	   3	   2	  81	 102	bae60ba7-1c99-42ea-8230-558f4eb7d8d1	   15.31	      15.31	      2.63	W*       	 1623793583
 2.5 	 1.86	   2	   3	  73	  67	f801d271-c985-44f4-b079-dc55fcdb945e	   64   	      36   	      7.32	L        	 1623794024
 2.16	 2.69	   2	   5	  69	  79	f78e8a2e-55d5-43f4-ba34-815568289126	   39.2 	      60.8 	      2.87	L        	 1623794495
 5.77	 3.69	   3	   4	  82	  83	56fc80d1-ad37-400e-8c43-826d43fc8435	   82.86	      17.14	      1.49	L        	 1623794953
 3.26	 2.7 	   4	   3	  72	  87	b511fe15-ca84-48df-9f20-901d879e55ee	   62.15	      62.15	      8.64	W        	 1623795427
 1.93	 2.24	   2	   1	  78	  62	1789cb42-ff99-4031-bcc2-bda7d41e3a1f	   42.5 	      42.5 	     10.08	W        	 1623795814
 2.34	 4.23	   1	   5	  78	  71	fd3839f4-148c-46fe-8cab-17595f43c857	   17.53	      82.47	      5.36	L        	 1623796259
 1.88	 2.83	   3	   1	  64	  67	f2ca41b5-4c22-44b2-90ce-cbdb85983c54	   29.16	      29.16	      2.81	W        	 1623879257
 6.41	 2.68	   6	   2	  74	  91	62e3f80d-0111-49f4-a1fc-1da5908581eb	   94.16	      94.16	      6.04	W        	 1623879752
 2.67	 2.85	   4	   3	  66	  96	379f3312-fae1-49e7-9db8-e678a802eec4	   46.38	      46.38	      5.78	W*       	 1623880356
 3.31	 0.18	   4	   0	  52	  36	bfbd88eb-5882-4540-85e5-cd21457a472e	   98.93	      98.93	     20.76	W        	 1623880738
 1.94	 4.11	   1	   5	  66	  87	52ec9fef-24d0-42c4-9533-f554f04bd103	   13.48	      86.52	      6.79	L        	 1623881199
 2.76	 2.7 	   3	   2	  65	  77	f20a2762-ec2b-4021-bdec-e0b22ba5aa19	   50.8 	      50.8 	      9.24	W        	 1623881627
 4.06	 4.85	   1	   8	  70	 110	47082291-ea2d-43f8-b713-fbb109260fd4	   36.89	      63.11	      0.16	L        	 1623882128
 1.83	 1.91	   3	   1	  74	  61	41d79639-5f2c-4b40-8aff-41b3020def2f	   48.16	      48.16	      6.66	W        	 1623882570
 0.75	 3.74	   2	   3	  63	  75	e2ab47d6-bcd7-459b-8b34-5ddff9b9ab88	    4.58	      95.42	      3.5 	L        	 1623883027
 3.87	 2.42	   5	   4	  83	  97	1edf2a0b-8665-4063-a630-88c58f299a58	   76.54	      76.54	      2.92	W*       	 1623883576
 3.4 	 2.84	   6	   4	  84	  81	4d228708-fbf1-4f7f-af8e-d8c49bc68201	   61.53	      61.53	      1.13	W        	 1623884083
 3.81	 1.25	   8	   2	  59	  39	88ab90cd-fe5f-4d14-8fd0-d46985f81efc	   92.2 	      92.2 	      0.18	W        	 1623963534
 1.83	 2.35	   2	   3	  68	  87	ba48c6be-a75f-4983-8512-ee0fbe974d4e	   39.59	      60.41	     11.43	L*       	 1623963983
 2.71	 1.73	   6	   2	  52	  48	7f189941-e33b-4e5f-9802-43efabb3f211	   72.23	      72.23	      0.63	W        	 1623964350
 2.61	 2.11	   2	   4	  63	  83	7123fef7-4d70-4176-9b57-53dd0a5aab22	   60.48	      39.52	      3.56	L        	 1623964790
 3.45	 2.23	   4	   1	  72	  69	7f358a45-5c79-4a21-8176-bb30fcba0980	   74.31	      74.31	      7.47	W        	 1623965219
 4.42	 2.23	   1	   2	  66	  69	c182b94f-55cd-4f34-8c2f-6831e6d9fe42	   85.63	      14.37	      0.59	L*       	 1623965631
 3.23	 2.48	   2	   3	  65	  85	74a59845-708c-4d47-9ba2-f8c36bb6c757	   65.7 	      34.3 	      7.51	L        	 1623966060
 2.96	 1.51	   5	   2	  72	  78	71e63e29-b068-4e93-a160-e18392023b51	   77.27	      77.27	      3.2 	W        	 1623966518
 2.72	 1.06	   5	   2	  84	  91	e4a2463c-d13e-43da-8a69-c542de943ab6	   82.78	      82.78	      1.84	W        	 1623967176
 2.36	 5.62	   2	   5	  71	  83	96e79a3b-0701-4872-bbae-9253c611baa1	    6.65	      93.35	      7.44	L        	 1623967621
 2.26	 4.94	   3	   5	  68	  94	59aa322e-a1b4-4d27-96bf-2920be57ca9c	   10.55	      89.45	      6.1 	L        	 1623968076
 0.9 	 0.61	   4	   0	  28	  39	007b7ff4-03d6-42aa-9364-10ff373abe34	   58.4 	      58.4 	      0.56	W        	 1623968317
 3.08	 3.47	   3	   2	  80	  87	2069f8f6-5626-4b0f-ac6a-d8987d979450	   42.19	      42.19	      5.95	W*       	 1623968762
 2.34	 1.96	   1	   2	  88	  87	a5b89cd4-174d-48af-99ad-ad8512496d92	   58.67	      41.33	      8.44	L*       	 1623969258
 1.12	 1.12	   2	   3	  73	  79	6e8f7bc3-c552-45f1-a0c4-8357a181b69f	   50.59	      49.41	      2.33	L*       	 1623969687
 2.71	 1.46	   7	   1	  56	  58	bc521809-c92f-4474-b7c8-70c8204bbc4f	   77.56	      77.56	      0.09	W        	 1623970099
 5.57	 4.51	   6	   5	  83	  81	47ee50dc-d80e-4c69-bf9f-8f8df68ee477	   67.48	      67.48	      5.9 	W        	 1623970616
 1.37	 2.31	   3	   4	  80	  76	7a71d999-bde0-4e67-afd0-27e39c9fc729	   29.24	      70.76	      1.63	L        	 1624050457
 2.38	 1.8 	   2	   1	  62	  88	2f72781e-152d-4a76-9f58-8d34f6e04205	   62.11	      62.11	     11.21	W        	 1624050835
 4.06	 1.61	   4	   0	  66	  68	bc8d33ba-db93-46a1-ab30-bb73e3c1d792	   90.7 	      90.7 	      5.35	W        	 1624051197
 2.73	 1.99	   4	   3	  73	  63	176caae9-1627-48b1-8561-9c750a5fddc5	   65.52	      65.52	      4.26	W        	 1624051657
 2.02	 1.5 	   2	   0	  67	  66	fc6c168b-a1c3-47bf-a334-e92600e1e1d2	   63.51	      63.51	      9.51	W        	 1624052004
 2.2 	 1.49	   2	   1	  58	  88	ffb5b2ab-d5d2-427d-a835-da6a8ff74a44	   67.51	      67.51	     16.6 	W        	 1624052398
 2.29	 2.21	   2	   3	  56	  74	ab5a1a6d-4a28-478b-b67e-5ba4fc72306b	   51.75	      48.25	      8.65	L        	 1624052955
 1.09	 2.2 	   3	   2	  71	  85	aa4c0fa4-4d8a-4522-b4f1-5a51eefb29db	   24.92	      24.92	      2.55	W        	 1624053397
 2.57	 3.49	   4	   5	  63	  88	e2c6b9e6-f77a-4591-86de-ab46fd7036fe	   31.86	      68.14	      2.33	L        	 1624053922
 1.49	 3.77	   1	   3	  65	  70	88f3950d-eed7-44e0-9555-f8dd705b2bf9	   11.37	      88.63	      9.86	L        	 1624054348
 1.82	 0.15	   4	   0	  37	  26	ee80f668-2314-42fd-8ddb-7d6895d44e77	   90.29	      90.29	      6.71	W        	 1624054570
 1.37	 1.57	   1	   3	  65	  79	6936a0ee-553f-4cdd-ab46-62a1af749c6e	   44.78	      55.22	      7.48	L        	 1624054965
 2.27	 3.16	   3	   5	  71	  75	0dc2b3bc-d6d3-460f-b1cd-6be07f19d58e	   31.87	      68.13	      4.43	L        	 1624055462
 2.38	 2.99	   2	   6	  65	  91	5bbecae9-8b27-4ce6-847c-b00f5005227b	   36.8 	      63.2 	      1.13	L        	 1624055976
 2.46	 4.94	   4	   5	  76	 111	e37ecc1c-a566-4fd5-a63c-16cf0b535e3c	   11.5 	      88.5 	      3.92	L*       	 1624128633
 1.05	 2.16	   2	   4	  56	  78	5fbc4409-4912-48cc-8f8e-2369ac8fd391	   25.22	      74.78	      2.77	L        	 1624129071
 1.12	 2.42	   1	   2	  59	  94	42de5aa3-bb52-4c14-bbb8-6e770197c809	   22.32	      77.68	     14.25	L*       	 1624129470
 2.76	 1.3 	   1	   3	  73	  62	73d475d5-7729-46fb-89d2-84b5a2770dfe	   78.23	      21.77	      1.79	L        	 1624129893
 2.54	 2.72	   2	   3	  66	  71	bfe02930-9f03-48a6-b7c9-f128ca29a757	   45.97	      54.03	     12.88	L        	 1624130320
 2.24	 1.61	   2	   3	  72	  84	b1759e4a-4295-4424-a266-ab57cfbffd28	   65.54	      34.46	      7.03	L*       	 1624130775
 2.03	 2.87	   4	   3	  66	  75	3ed27e5a-d425-4ef5-a234-551bb67bab77	   32.43	      32.43	      2.99	W        	 1624131247
 1.5 	 1.34	   2	   3	  57	  79	43107479-8a6c-4943-84f3-8ba101809c44	   54.07	      45.93	      4.04	L        	 1624131676
 5.11	 1.14	   4	   2	  77	  76	c1e58c4a-8510-40ae-9876-7e7d1248787c	   97.52	      97.52	      4.59	W        	 1624132135
 4.57	 4.31	   6	   2	  67	  97	99203b57-f1db-441c-92f5-62aa163dc6d0	   55.12	      55.12	      1.98	W        	 1624132795
 1.68	 4.58	   3	   4	 103	  99	09198aef-7c86-4e16-a28d-c69ffee46687	    9.33	      90.67	      3.62	L*       	 1624133369
 2.33	 3.42	   1	   4	  64	  83	855ce97c-932b-4453-b156-55d2b743eef6	   27.28	      72.72	      7.01	L        	 1624133832
 2.18	 1.01	   2	   4	  64	  69	8f1e37e2-171f-4f63-b3ab-7b987a97452d	   76.25	      23.75	      0.39	L        	 1624134265
 1.17	 2.95	   5	   1	  75	 104	6d848d46-74d3-4c44-b856-b0b3a73c918d	   16.64	      16.64	      0.04	W        	 1624226517
 5.84	 2.65	   8	   5	  73	  81	3595881e-328b-48dc-a13e-ab713ca4899d	   91.98	      91.98	      0.73	W        	 1624227106
 1.87	 1.45	   1	   0	  64	  86	9c613640-cb6e-4944-a955-2531cdf450fb	   60.32	      60.32	      7.76	W        	 1624227605
 2.38	 1.82	   3	   1	  56	  75	cdaee523-3363-410e-b5fa-68d411baa369	   63.29	      63.29	     11.28	W        	 1624228007
 3.69	 4.38	   4	   6	  71	  90	4f201577-47d0-432f-8de6-3103c44d2f81	   36.89	      63.11	      4.57	L        	 1624228553
 2.46	 4.97	   4	   5	  75	  87	b8869989-c29d-4942-b464-2ea1650f7a69	   11.96	      88.04	      3.16	L        	 1624229052
 3.44	 0.94	   2	   1	  72	  96	ea43d37f-592b-413f-a34e-412263528e3b	   91.69	      91.69	      7.9 	W*       	 1624229501
 2.15	 4.58	   2	   5	  72	  85	5dbfcc5e-9496-42ce-b3c2-e547ece3ec6a	   12.95	      87.05	      7.67	L        	 1624229986
 2.39	 3.05	   4	   5	  84	  83	726dbdec-5e8f-4446-8453-23b604a61b21	   37.39	      62.61	      1.68	L        	 1624230476
 1.83	 0.63	   2	   0	  71	  56	ac7b851d-8d9a-4962-bc83-767edb53a14a	   79.52	      79.52	     20.29	W        	 1624309620
 2.51	 1.65	   3	   1	  76	  79	a25ba459-b545-4f46-9503-8ca8a994da8e	   69.02	      69.02	     11.79	W        	 1624310028
 4.22	 2.74	   5	   1	  64	  68	13087c17-a243-417d-9a3c-ac7f591dfcc8	   76.6 	      76.6 	      3.96	W        	 1624310431
 2.03	 2.44	   1	   3	  89	  74	f808303c-1f8e-49fa-ade2-fbd17bc7bc6b	   40.91	      59.09	      9.47	L        	 1624310954
 2.42	 8.83	   2	   7	  61	 108	f34a3df1-31d3-42c0-bfb4-19c4aa4063f6	    0.35	      99.65	      4.23	L        	 1624311555
 2.61	 3.23	   2	   3	  68	  93	d8fb1044-3ebd-4367-b50d-ad4c7fc9b435	   36.65	      63.35	     11.93	L*       	 1624312033
 1.41	 1.59	   2	   3	  75	  54	e13e1183-3022-4ecf-9f63-cecbc095e30e	   45.11	      54.89	      5.14	L        	 1624312436
 2.89	 2.27	   9	   3	  61	  79	2169193a-03a9-4bf4-ad40-9bfd7b1cbc75	   64.08	      64.08	      0   	W        	 1624312981
 3.62	 1.36	   5	   2	  88	  74	c7fba052-4895-4d34-83ad-d67bb1cfb64c	   89.97	      89.97	      5.01	W        	 1624313436
 4.77	 2.89	   5	   4	 104	 108	c530be00-b00a-44df-bdef-f1a36128e576	   79.52	      79.52	      4.68	W*       	 1624314059
 3.05	 2.2 	   3	   4	  58	  74	7b3df7fd-6a1a-41e0-9aef-2d9c54bea4d6	   65.84	      34.16	      3.31	L        	 1624314559
 3.43	 2.1 	   4	   1	  70	  59	b65575d2-e626-4982-862d-36db875f3b6a	   76.86	      76.86	      7.71	W        	 1624315032
 2.06	 1.54	   4	   6	  81	  75	2c6886e6-dd7d-4129-bc3c-6deb2fbb132c	   62.74	      37.26	      0.01	L        	 1624315577
 1.11	 2.96	   5	   6	  50	  81	97ddb298-f27a-4341-8adf-a29585f8fcc4	   16.09	      83.91	      0.01	L*       	 1624316169
 4.76	 2.88	   2	   4	  83	  78	b430bcc4-b42f-4e23-9bc5-b1dc8104e126	   81.65	      18.35	      1.15	L        	 1624316638
